"","player","Salary","TeamAbbrev","dk_opp_abbr","string","est_tar","est_dkpts","value"
"1","Ryan O'Keefe",8000,"UCF","UL",2,9.365700980099,17.6349754333496,2.2043719291687
"2","Javon Baker",7300,"UCF","UL",1,4.20219484503861,10.7879505157471,1.4778014405133
"3","Tyler Hudson",6400,"UL","UCF",1,10.9650496688814,27.2936325073242,4.26463007926941
"4","Ahmari Huggins-Bruce",5300,"UL","UCF",2,4.92814892546845,8.67219829559326,1.63626382935722
"5","Stefan Cobbs",5300,"BSU","UNM",2,5.9735339448013,10.4793634414673,1.97723838518251
"6","Geordan Porter",5000,"UNM","BSU",1,5.36628516739437,7.76243591308594,1.55248718261719
"7","Kobe Hudson",4900,"UCF","UL",4,7.04254937786429,13.2619819641113,2.70652693145129
"8","Billy Bowens",4700,"BSU","UNM",3,3.51003389453244,6.3530478477478,1.35171230803145
"9","Kemore Gamble",4400,"UCF","UL",3,5.58545317000965,9.93689727783203,2.25838574496183
"10","Latrell Caples",4400,"BSU","UNM",1,2.86934270345782,8.61639976501465,1.95827267386697
"11","Luke Wysong",4100,"UNM","BSU",2,2.32655986885613,4.64986562728882,1.13411356763142
"12","Dee Wiggins",3900,"UL","UCF",3,2.15881977545595,5.20856142044067,1.33552856934376
"13","Jaylon Griffin",3800,"UCF","UL",9,2.14288113389065,3.10347485542297,0.816703909321835
"14","Riley Smith",3800,"BSU","UNM",4,2.5733089642089,4.43210220336914,1.16634268509714
"15","Davis Koetter",3500,"BSU","UNM",8,2.40808141866725,3.9008195400238,1.11451986857823
"16","Dez Melton",3400,"UL","UCF",4,1.5852203109255,4.12954330444336,1.2145715601304
"17","Austin Erickson",3400,"UNM","BSU",3,1.71212111869853,3.67865824699402,1.08195830793942
"18","Alec Holler",3200,"UCF","UL",7,2.65875946979535,4.06061601638794,1.26894250512123
"19","Francis Sherman",3200,"UL","UCF",6,1.60392270390715,3.78231739997864,1.18197418749332
"20","Stephen Martin",3200,"UCF","UL",5,0.954061765717242,3.24761176109314,1.01487867534161
"21","Tyneil Hopper",3200,"BSU","UNM",5,1.89424292311774,3.52310585975647,1.1009705811739
"22","Kurt Rafdal",3100,"BSU","UNM",6,1.78538781236,3.44239735603333,1.11045076001075
"23","Bobby Wooden",3100,"UNM","BSU",5,2.31731634668488,3.50863575935364,1.13181798688827
"24","Jordan Davis",3000,"UCF","UL",6,2.20654547256129,3.18116617202759,1.0603887240092
"25","Braden Smith",3000,"UL","UCF",7,3.25462458422462,5.40570449829102,1.80190149943034
"26","Jaelin Carter",3000,"UL","UCF",8,1.28283737307175,3.23375272750854,1.07791757583618
"27","Xavier Townsend",3000,"UCF","UL",8,1.34173039377975,2.99710941314697,0.999036471048991
"28","Elijah Downing",3000,"UL","UCF",5,1.49137733021227,4.12954330444336,1.37651443481445
"29","Will Dennis",3000,"UNM","BSU",10,0.605309805693059,1.90820825099945,0.636069416999817
"30","Connor Witthoft",3000,"UNM","BSU",12,0.960453286955992,1.90820825099945,0.636069416999817
"31","Elijah Queen",3000,"UNM","BSU",8,0.996349738885369,2.06835913658142,0.68945304552714
"32","Jace Taylor",3000,"UNM","BSU",13,1.93640891345291,2.17472457885742,0.724908192952474
"33","Andrew Erickson",3000,"UNM","BSU",4,1.94857413182805,2.8661572933197,0.955385764439901
"34","Trae Hall",3000,"UNM","BSU",9,2.30265677081931,2.81720304489136,0.939067681630453
"35","Kade Zimmerman",3000,"UNM","BSU",6,1.0363685531336,2.25241589546204,0.750805298487345
"36","Cole Wright",3000,"BSU","UNM",7,1.25318786242113,3.14633393287659,1.04877797762553
"37","Jah'Mar Sanders",3000,"UNM","BSU",11,0.60421621138786,1.90820825099945,0.636069416999817
"38","Tristan White",3000,"UNM","BSU",7,1.10692589071218,2.22286915779114,0.740956385930379
